,del,wt,0
Total Signals per Cell Average,4.333333333333333,8.0,
Total Signals per Cell SEM,2.4037008503093267,4.041451884327381,
Total Colocolized Average,0.6296296296296297,0.6555555555555556,
Total Colocolized SEM,0.3164445831599086,0.1724908299584447,
Total cER Average,0.3703703703703704,0.3444444444444444,
Total Not Colocolized SEM,0.3164445831599086,0.1724908299584447,
Total Not Colocolized Average,0.0,0.3333333333333333,
Total nER SEM,0.0,0.33333333333333337,
Total nER Average,0.6296296296296297,0.32222222222222224,
Total cER SEM,0.3164445831599086,0.1613982116259328,
Organelle Coverage Average,25.1049097254902,36.223654117647065,
Organelle Coverage SEM,12.572148839496244,2.546589299682098,
Anova Statistic,,,0.005174780863871589
Anova p-value,,,0.9461061232970035
Tukey HSD Test pvalues del,1.0,0.946106123297003,
Tukey HSD Test pvalues wt,0.946106123297003,1.0,
